day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,label
13,B,1,0.5269,0.4165,0.3395,0.2307,11,15,0,0.4869,0.4289,10,0.2692,0,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,78,13,13,13,0,0,0,0,7,3,7,0,1,0,0,0,0,B
14,B,1,0.5188,0.4189,0.3427,0.2497,7,15,0,0.5142,0.4029,9,0.2727,1,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,85,14,14,14,0,0,0,0,8,3,8,0,1,0,0,0,0,B
15,B,1,0.5085,0.4224,0.3467,0.265,7,12,0,0.5335,0.3891,10,0.2632,2,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,92,15,15,15,0,0,0,0,9,3,9,0,1,0,0,0,0,B
16,B,1,0.5138,0.4244,0.3497,0.2637,2,16,0,0.552,0.3747,10,0.3333,5,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,94,16,16,16,0,0,0,0,10,3,10,0,1,0,0,0,0,B
17,B,1,0.512,0.4272,0.3532,0.2747,5,14,0,0.5786,0.3579,11,0.2632,2,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,99,17,17,17,0,0,0,0,11,3,11,0,1,0,0,0,0,B
18,B,1,0.4953,0.4307,0.3572,0.3012,9,12,0,0.6112,0.3229,13,0.3333,2,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,108,18,18,18,0,0,0,0,12,3,12,0,1,0,0,0,0,B
19,B,1,0.489,0.4327,0.3602,0.3195,7,16,0,0.6473,0.2756,13,0.3043,3,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,115,19,19,19,0,0,0,0,13,3,13,0,1,0,0,0,0,B
20,B,1,0.4696,0.4373,0.365,0.3495,10,9,0,0.6641,0.2681,12,0.3684,0,0.696,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,125,20,20,20,0,0,0,0,14,3,14,0,2,0,0,0,0,B
21,B,1,0.4591,0.44,0.3685,0.373,9,14,0,0.6943,0.2469,16,0.2609,3,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,134,21,21,21,0,0,0,0,15,3,15,0,2,0,0,0,0,B
22,B,1,0.4449,0.445,0.3735,0.391,7,8,0,0.7067,0.2303,16,0.4,4,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,141,22,22,22,0,0,0,0,16,4,16,0,2,0,0,0,0,B
23,B,1,0.4318,0.4482,0.3772,0.421,10,13,0,0.7343,0.191,17,0.2727,0,0.696,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,151,23,23,23,0,0,0,0,17,4,17,1,2,0,0,0,0,B
24,B,1,0.4273,0.452,0.3815,0.433,6,11,0,0.7464,0.181,17,0.3333,1,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,157,24,24,24,0,0,0,0,18,4,18,2,2,0,0,0,0,B
25,B,1,0.4029,0.457,0.3865,0.468,12,8,0,0.7668,0.1528,17,0.3,0,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,169,25,25,25,0,0,0,0,19,4,19,3,2,0,0,0,0,B
26,B,1,0.3877,0.4613,0.391,0.498,10,10,0,0.7909,0.1318,15,0.3,1,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,179,26,26,26,0,0,0,0,20,4,20,4,2,0,0,0,0,B
27,B,1,0.3773,0.464,0.3945,0.5235,9,14,0,0.8246,0.106,18,0.2727,1,0.696,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,188,27,27,27,0,0,0,0,21,4,21,5,2,0,0,0,0,B
28,B,1,0.3683,0.469,0.3995,0.537,7,8,0,0.833,0.0888,19,0.375,0,0.696,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,195,28,28,28,0,0,0,0,22,4,22,6,2,0,0,0,0,B
29,B,1,0.3622,0.4733,0.404,0.5512,6,10,0,0.839,0.0868,20,0.375,0,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,201,29,29,29,0,0,0,0,23,4,23,7,2,0,0,0,0,B
30,B,1,0.3531,0.4768,0.408,0.5735,8,12,0,0.8631,0.067,18,0.3,1,0.696,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,209,30,30,30,0,0,0,0,24,4,24,8,3,0,0,0,0,B
31,B,1,0.346,0.481,0.4125,0.5897,9,10,0,0.8787,0.0516,22,0.4375,0,0.696,6,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,218,31,31,31,0,0,0,0,25,5,25,9,3,0,0,0,0,B
32,B,1,0.3385,0.4864,0.4177,0.596,5,7,0,0.8931,0.0375,21,0.4,0,0.696,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,223,32,32,32,0,0,0,0,26,6,26,10,3,0,0,0,0,B
33,B,1,0.3227,0.4922,0.4232,0.6192,10,6,0,0.9063,0.0278,23,0.5833,0,0.696,6,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,233,33,33,33,0,0,0,0,27,7,27,11,3,0,0,0,0,B
34,B,1,0.3006,0.4983,0.429,0.6525,12,5,0,0.9087,0.0231,23,0.6364,0,0.696,19,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,245,34,34,34,0,0,0,0,28,8,28,12,3,0,0,0,0,B
35,B,1,0.2904,0.5052,0.4352,0.664,8,3,0,0.8991,0.0346,24,0.6667,0,0.696,32,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,253,35,35,35,0,0,0,0,29,9,29,13,3,0,0,0,0,B
36,B,1,0.2759,0.5098,0.44,0.683,8,9,0,0.9015,0.0293,21,0.4,0,0.696,37,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,261,36,36,36,0,0,0,0,30,10,30,14,3,0,0,0,0,B
37,B,1,0.2588,0.5152,0.4452,0.7112,14,7,0,0.9135,0.0237,23,0.375,0,0.696,44,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,275,37,37,37,0,0,0,0,31,10,31,15,3,0,0,0,0,B
38,B,1,0.2559,0.5209,0.4507,0.7097,4,6,0,0.9075,0.0264,24,0.6667,0,0.696,46,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,279,38,38,38,0,0,0,0,32,11,32,16,3,0,0,0,0,B
39,B,1,0.2408,0.5278,0.457,0.7237,7,3,0,0.8955,0.0373,23,0.6667,0,0.696,59,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,286,39,39,38,0,0,0,0,33,12,33,17,3,0,0,0,0,B
40,B,1,0.2369,0.532,0.4615,0.7332,9,10,0,0.9075,0.0263,21,0.3333,0,0.696,58,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,295,40,40,38,0,0,0,0,34,12,34,18,4,0,0,0,0,B
41,B,1,0.2266,0.5393,0.468,0.744,7,2,0,0.9063,0.0288,23,0.4444,0,0.696,69,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,302,41,41,38,0,0,0,1,35,13,35,19,4,0,0,0,0,B
42,B,1,0.2169,0.5458,0.474,0.7542,9,4,0,0.9015,0.0313,23,0.625,0,0.696,81,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,311,42,42,38,0,0,0,2,36,14,36,20,4,0,0,0,0,B
43,B,1,0.2106,0.5508,0.479,0.7627,7,8,0,0.9039,0.0289,23,0.6364,0,0.696,83,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,318,43,43,38,0,0,0,3,37,15,37,21,4,0,0,0,0,B
44,B,1,0.1999,0.5562,0.4842,0.768,7,7,0,0.8955,0.0317,23,0.5455,0,0.696,93,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,325,44,44,38,0,0,0,4,38,16,38,22,4,0,0,0,0,B
45,B,1,0.1954,0.5619,0.4897,0.7732,6,6,0,0.8895,0.0374,23,0.5,0,0.696,96,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,331,45,45,38,0,0,0,5,39,17,39,23,4,0,0,0,0,B
46,B,1,0.1887,0.5665,0.4945,0.7835,9,9,0,0.9003,0.0272,20,0.375,0,0.696,95,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,340,46,46,38,0,0,0,6,40,17,40,24,4,0,0,0,0,B
47,B,1,0.1807,0.5715,0.4995,0.7905,6,8,0,0.9027,0.0274,23,0.3636,0,0.696,104,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,346,47,47,38,0,0,0,7,41,17,41,25,4,0,0,0,0,B
48,B,1,0.1714,0.5769,0.5047,0.8065,10,7,0,0.9039,0.0226,23,0.5,0,0.696,108,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,356,48,48,38,0,0,0,8,42,18,42,26,4,0,0,0,0,B
49,B,1,0.1561,0.5834,0.5107,0.8197,12,4,0,0.8967,0.0301,23,0.5714,0,0.696,120,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,368,49,49,38,0,0,0,9,43,19,43,27,4,0,0,0,0,B
50,B,1,0.1449,0.5895,0.5165,0.8322,12,5,0,0.9015,0.0263,21,0.5,0,0.696,128,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,380,50,50,38,0,0,0,10,44,20,44,28,5,0,0,0,0,B
51,B,1,0.1442,0.5949,0.5217,0.844,13,7,0,0.9039,0.0274,24,0.4167,0,0.696,139,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,393,51,51,38,0,0,0,11,45,21,45,29,5,0,0,0,0,B
52,B,1,0.1395,0.6003,0.527,0.8522,11,7,0,0.9015,0.0262,22,0.6,0,0.696,151,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,404,52,52,38,0,0,0,12,46,22,46,30,5,0,0,0,0,B
53,B,1,0.1341,0.6053,0.532,0.8585,12,8,0,0.9099,0.0241,24,0.4286,0,0.696,158,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,416,53,53,38,0,0,0,13,47,23,47,31,5,0,0,0,0,B
54,B,1,0.1231,0.6122,0.5382,0.8675,11,3,0,0.9075,0.0229,23,0.6,0,0.696,170,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,427,54,54,38,0,0,0,14,48,24,48,32,5,0,0,0,0,B
55,B,1,0.1092,0.6187,0.5442,0.8787,11,4,0,0.8943,0.0368,24,0.6667,0,0.696,188,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,438,55,55,38,0,0,0,15,49,25,49,33,5,0,0,0,0,B
56,B,1,0.1129,0.6225,0.5485,0.8797,8,11,0,0.9075,0.0253,21,0.3333,0,0.696,190,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,446,56,56,38,0,0,0,16,50,25,50,34,5,0,0,0,0,B
57,B,1,0.1034,0.6283,0.554,0.8912,13,6,0,0.9159,0.0208,23,0.4,0,0.696,202,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,459,57,57,38,0,0,0,17,51,26,51,35,5,0,0,0,0,B
58,B,1,0.0901,0.6352,0.5602,0.9027,14,3,0,0.9027,0.0288,24,0.8333,0,0.696,221,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,473,58,58,38,0,0,0,18,52,27,52,36,5,0,0,0,0,B
59,B,1,0.0804,0.6417,0.5662,0.9065,10,4,0,0.8979,0.0351,23,0.5556,0,0.696,234,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,483,59,59,38,0,0,0,19,53,28,53,37,5,0,0,0,0,B
60,B,1,0.0781,0.6474,0.5717,0.907,11,6,0,0.8991,0.03,21,0.4,0,0.696,242,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,494,60,60,38,0,0,0,20,54,29,54,38,6,0,0,0,0,B
61,B,1,0.0703,0.6539,0.5777,0.9137,14,4,0,0.9051,0.0298,23,0.4,0,0.696,255,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,508,61,61,38,0,0,0,21,55,30,55,39,6,0,0,0,0,B
62,B,1,0.0706,0.6597,0.5832,0.9207,14,6,0,0.9075,0.0263,23,0.5455,0,0.696,270,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,522,62,62,38,0,0,0,22,56,31,56,40,6,0,0,0,0,B
63,B,1,0.0606,0.6669,0.5897,0.9265,10,2,0,0.9003,0.0314,23,0.7143,0,0.696,284,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,532,63,63,38,0,0,0,23,57,32,57,41,6,0,0,0,0,B
64,B,1,0.0625,0.6723,0.595,0.9252,8,7,0,0.9027,0.028,23,0.4286,0,0.696,291,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,540,64,64,38,0,0,0,24,58,33,58,42,6,0,0,0,0,B
65,B,1,0.0556,0.6792,0.6012,0.9282,8,3,0,0.8931,0.0353,23,0.6667,0,0.696,302,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,548,65,65,38,0,0,0,25,59,34,59,43,6,0,0,0,0,B
66,B,1,0.056,0.6849,0.6067,0.9277,12,6,0,0.8967,0.0295,20,0.4615,0,0.696,311,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,560,66,66,38,0,0,0,26,60,35,60,44,6,0,0,0,0,B
67,B,1,0.0546,0.6907,0.6122,0.9272,11,6,0,0.9063,0.0248,23,0.3571,0,0.696,321,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,571,67,67,38,0,0,0,27,61,35,61,45,6,0,0,0,0,B
68,B,1,0.0453,0.6972,0.6182,0.9383,10,4,0,0.8967,0.0266,23,0.6667,0,0.696,336,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,581,68,68,38,0,0,0,28,62,36,62,46,6,0,0,0,0,B
69,B,1,0.0473,0.7029,0.6237,0.9412,9,6,0,0.8931,0.0323,23,0.4615,0,0.696,342,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,590,69,69,38,0,0,0,29,63,37,63,47,6,0,0,0,0,B
70,B,1,0.0433,0.7075,0.6285,0.9488,13,9,0,0.9051,0.0237,21,0.4,0,0.696,352,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,603,70,70,38,0,0,0,30,64,38,64,48,7,0,0,0,0,B
71,B,1,0.037,0.7137,0.6342,0.953,13,5,0,0.9003,0.0299,24,0.4444,0,0.696,370,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,616,71,71,38,0,0,0,31,65,39,65,49,7,0,0,0,0,B
72,B,1,0.0387,0.7189,0.6395,0.962,13,7,0,0.9087,0.0216,22,0.4615,0,0.696,386,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,629,72,72,38,0,0,0,32,66,40,66,50,7,0,0,0,0,B
73,B,1,0.0353,0.7248,0.6452,0.9688,12,5,0,0.9135,0.021,24,0.625,0,0.696,400,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,641,73,73,38,0,0,0,33,67,41,67,51,7,0,0,0,0,B
74,B,1,0.03,0.7319,0.6517,0.9705,11,2,0,0.9039,0.0254,23,0.7143,0,0.696,416,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,652,74,74,38,0,0,0,34,68,42,68,52,7,0,0,0,0,B
75,B,1,0.0281,0.7382,0.6577,0.9725,14,4,0,0.8979,0.0346,24,0.5556,0,0.696,428,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,666,75,75,38,0,0,0,35,69,43,69,53,7,0,0,0,0,B
76,B,1,0.0277,0.7433,0.663,0.9742,11,7,0,0.9003,0.0292,21,0.4,0,0.696,436,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,677,76,76,38,0,0,0,36,70,44,70,54,7,0,0,0,0,B
77,B,1,0.0281,0.7481,0.668,0.9732,12,8,0,0.9123,0.0238,23,0.375,0,0.696,440,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,689,77,77,38,0,0,0,37,71,44,71,55,7,0,0,0,0,B
78,B,1,0.0275,0.7544,0.674,0.9705,9,4,0,0.9063,0.0264,24,0.6667,0,0.696,451,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,698,78,78,38,0,0,0,38,72,45,72,56,7,0,0,0,0,B
79,B,1,0.0165,0.7621,0.6807,0.9778,15,1,0,0.8943,0.0373,23,0.6667,0,0.696,464,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,713,79,79,38,0,0,0,39,73,46,73,57,7,0,0,0,0,B
80,B,1,0.0251,0.7652,0.6845,0.9795,16,13,0,0.9063,0.0262,21,0.3333,0,0.696,472,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,729,80,80,38,0,0,0,40,74,46,74,58,8,0,0,0,0,B
81,B,1,0.0173,0.7722,0.691,0.9817,18,2,0,0.9087,0.0271,23,0.4444,0,0.696,490,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,747,81,81,38,0,0,0,41,75,47,75,59,8,0,0,0,0,B
82,B,1,0.0136,0.7783,0.6967,0.9863,15,5,0,0.9039,0.0289,23,0.625,0,0.696,508,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,762,82,82,38,0,0,0,42,76,48,76,60,8,0,0,0,0,B
83,B,1,0.0148,0.7844,0.7025,0.9818,11,5,0,0.9039,0.0289,23,0.6,0,0.696,520,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,773,83,83,38,0,0,0,43,77,49,77,61,8,0,0,0,0,B
84,B,1,0.0187,0.7894,0.7077,0.979,11,7,0,0.8955,0.0317,23,0.5455,0,0.696,530,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,784,84,84,38,0,0,0,44,78,50,78,62,8,0,0,0,0,B
85,B,1,0.0167,0.7951,0.7135,0.9815,15,5,0,0.8895,0.0374,23,0.5,0,0.696,545,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,799,85,85,38,0,0,0,45,79,51,79,63,8,0,0,0,0,B
86,B,1,0.0167,0.7997,0.7185,0.983,13,8,0,0.9003,0.0272,20,0.375,0,0.696,554,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,812,86,86,38,0,0,0,46,80,51,80,64,8,0,0,0,0,B
87,B,1,0.0185,0.8054,0.7242,0.976,7,5,0,0.9027,0.0274,23,0.3636,0,0.696,558,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,819,87,87,38,0,0,0,47,81,51,81,65,8,0,0,0,0,B
88,B,1,0.0191,0.8112,0.73,0.9773,12,5,0,0.9039,0.0226,23,0.5,0,0.696,577,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,831,88,88,38,0,0,0,48,82,52,82,66,8,0,0,0,0,B
89,B,1,0.0191,0.8173,0.736,0.9793,12,4,0,0.8967,0.0301,23,0.5714,0,0.696,592,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,843,89,89,38,0,0,0,49,83,53,83,67,8,0,0,0,0,B
90,B,1,0.0223,0.8215,0.7407,0.9815,16,9,0,0.9015,0.0263,21,0.5,0,0.696,609,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,859,90,90,38,0,0,0,50,84,54,84,68,9,0,0,0,0,B
91,B,1,0.0217,0.8268,0.7462,0.979,10,6,0,0.9039,0.0274,24,0.4167,0,0.696,617,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,869,91,91,38,0,0,0,51,85,55,85,69,9,0,0,0,0,B
92,B,1,0.0175,0.8321,0.7517,0.9775,13,6,0,0.9015,0.0262,22,0.6,0,0.696,633,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,882,92,92,38,0,0,0,52,86,56,86,70,9,0,0,0,0,B
93,B,1,0.018,0.8371,0.757,0.9768,14,7,0,0.9099,0.0241,24,0.4286,0,0.696,641,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,896,93,93,38,0,0,0,53,87,57,87,71,9,0,0,0,0,B
94,B,1,0.0192,0.8429,0.7628,0.9712,11,4,0,0.9075,0.0229,23,0.6,0,0.696,657,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,907,94,94,38,0,0,0,54,88,58,88,72,9,0,0,0,0,B
95,B,1,0.0167,0.8485,0.7686,0.9723,12,4,0,0.8943,0.0368,24,0.6667,0,0.696,670,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,919,95,95,38,0,0,0,55,89,59,89,73,9,0,0,0,0,B
96,B,1,0.0196,0.852,0.7729,0.979,16,10,0,0.9075,0.0253,21,0.3333,0,0.696,681,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,935,96,96,38,0,0,0,56,90,59,90,74,9,0,0,0,0,B
97,B,1,0.0152,0.8579,0.7787,0.9845,14,5,0,0.9159,0.0208,23,0.4,0,0.696,698,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,949,97,97,38,0,0,0,57,91,60,91,75,9,0,0,0,0,B
98,B,1,0.0126,0.8642,0.7848,0.984,14,3,0,0.9027,0.0288,24,0.8333,0,0.696,712,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,963,98,98,38,0,0,0,58,92,61,92,76,9,0,0,0,0,B
99,B,1,0.0112,0.8687,0.7901,0.986,16,6,0,0.8979,0.0351,23,0.5556,0,0.696,726,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,979,99,99,38,0,0,0,59,93,62,93,77,9,0,0,0,0,B
100,B,1,0.015,0.8732,0.7953,0.981,11,6,0,0.8991,0.03,21,0.4,0,0.696,731,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,990,100,100,38,0,0,0,60,94,63,94,78,10,0,0,0,0,B
1,B,2,0.5923,0.3921,0.2661,0.0338,9,11,0,0.2331,0.3547,0,0.4,2,0.6764,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,9,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,B
2,B,2,0.5858,0.396,0.2704,0.0507,5,10,0,0.243,0.4291,0,0.5,4,0.696,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,14,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,B
3,B,2,0.5928,0.3976,0.2732,0.0553,2,16,0,0.2606,0.4632,0,0.3158,8,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,3,3,3,0,0,0,0,0,2,0,0,0,0,0,0,0,B
4,B,2,0.5938,0.3996,0.2762,0.0672,4,16,0,0.2806,0.5165,1,0.35,7,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,4,4,4,0,0,0,0,0,2,0,0,0,0,0,0,0,B
5,B,2,0.5878,0.4024,0.2797,0.086,6,14,0,0.3046,0.5238,2,0.25,5,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,5,5,5,0,0,0,0,0,2,0,0,0,0,0,0,0,B
6,B,2,0.5808,0.4074,0.2847,0.096,4,8,0,0.3121,0.5379,2,0.3333,6,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,6,6,6,0,0,0,0,0,2,0,0,0,0,0,0,0,B
7,B,2,0.5858,0.4079,0.2867,0.1057,4,17,0,0.3485,0.5101,4,0.2917,4,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,34,7,7,7,0,0,0,0,1,2,1,0,0,0,0,0,0,B
8,B,2,0.5778,0.4114,0.2907,0.1227,6,12,0,0.3701,0.513,5,0.3889,1,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,40,8,8,8,0,0,0,0,2,2,2,0,0,0,0,0,0,B
9,B,2,0.5765,0.4134,0.2937,0.1352,5,15,0,0.3992,0.5012,5,0.3333,3,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,45,9,9,9,0,0,0,0,3,2,3,0,0,0,0,0,0,B
10,B,2,0.5593,0.4172,0.2979,0.1632,9,11,0,0.4281,0.4924,8,0.35,3,0.696,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,54,10,10,10,0,0,0,0,4,2,4,0,1,0,0,0,0,B
11,B,2,0.5503,0.4215,0.3024,0.175,5,10,0,0.445,0.4722,8,0.4,1,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,59,11,11,11,0,0,0,0,5,3,5,0,1,0,0,0,0,B
12,B,2,0.5353,0.4257,0.3069,0.1987,8,10,0,0.4661,0.458,9,0.3333,0,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,67,12,12,12,0,0,0,0,6,3,6,0,1,0,0,0,0,B
13,B,2,0.5298,0.4274,0.3097,0.2185,7,16,0,0.5083,0.4096,9,0.25,5,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,74,13,13,13,0,0,0,0,7,3,7,0,1,0,0,0,0,B
14,B,2,0.5251,0.4297,0.3129,0.2337,6,15,0,0.536,0.3765,9,0.2857,1,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,80,14,14,14,0,0,0,0,8,3,8,1,1,0,0,0,0,B
15,B,2,0.5112,0.4359,0.3187,0.249,6,5,0,0.5359,0.3822,10,0.4545,1,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,86,15,15,15,0,0,0,0,9,4,9,1,1,0,0,0,0,B
16,B,2,0.4995,0.4409,0.3237,0.2682,7,8,0,0.5515,0.3765,10,0.4,1,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,93,16,16,16,0,0,0,0,10,5,10,2,1,0,0,0,0,B
17,B,2,0.4942,0.4429,0.3267,0.2872,7,16,0,0.5792,0.3384,11,0.2174,2,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,100,17,17,17,0,0,0,0,11,5,11,3,1,0,0,0,0,B
18,B,2,0.4952,0.4471,0.3312,0.2862,2,10,0,0.5839,0.3386,12,0.4167,0,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,102,18,18,18,0,0,0,0,12,6,12,4,1,0,0,0,0,B
19,B,2,0.4876,0.4506,0.3352,0.3065,8,12,0,0.6019,0.3239,12,0.35,0,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,110,19,19,19,0,0,0,0,13,6,13,5,1,0,0,0,0,B
20,B,2,0.4799,0.4541,0.3392,0.3212,6,12,0,0.6235,0.3071,13,0.2778,2,0.696,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,116,20,20,20,0,0,0,0,14,6,14,6,2,0,0,0,0,B
21,B,2,0.4665,0.4569,0.3427,0.3482,9,14,0,0.6644,0.2647,15,0.3043,1,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,125,21,21,21,0,0,0,0,15,6,15,7,2,0,0,0,0,B
22,B,2,0.4561,0.4604,0.3467,0.3672,7,12,0,0.692,0.2315,16,0.3684,0,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,132,22,22,22,0,0,0,0,16,6,16,8,2,0,0,0,0,B
23,B,2,0.4482,0.4639,0.3507,0.3817,6,12,0,0.716,0.2092,15,0.3889,1,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,138,23,23,23,0,0,0,0,17,6,17,9,2,0,0,0,0,B
24,B,2,0.4375,0.4692,0.3559,0.3915,6,7,0,0.7279,0.2008,17,0.4615,0,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,144,24,24,24,0,0,0,0,18,7,18,10,2,0,0,0,0,B
