day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,label
31,C,3,0.4452,0.3868,0.4181,0.494,6,7,0,0.7135,0.128,14,0.2857,2,0.99,28,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,191,31,31,31,0,0,0,0,25,0,17,1,2,0,0,0,23,C
32,C,3,0.4376,0.3903,0.4221,0.5105,9,10,0,0.726,0.1198,10,0.2105,3,0.99,29,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,200,32,32,32,0,0,0,0,26,0,18,1,2,0,0,0,24,C
33,C,3,0.4333,0.3923,0.4251,0.533,8,13,0,0.7458,0.1146,7,0.1667,4,0.99,27,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,208,33,33,33,0,0,0,0,27,0,19,1,2,0,0,0,25,C
34,C,3,0.4229,0.3958,0.4291,0.552,8,8,0,0.7701,0.1111,11,0.1667,5,0.99,28,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,216,34,34,34,0,0,0,0,28,0,20,1,2,0,0,0,26,C
35,C,3,0.4176,0.4,0.4336,0.5595,5,10,0,0.7797,0.098,13,0.1875,1,0.99,25,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,221,35,35,35,0,0,0,0,29,0,21,1,2,0,0,0,27,C
36,C,3,0.4027,0.4047,0.4384,0.5802,10,9,0,0.7845,0.0884,17,0.1538,0,0.99,30,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,231,36,36,36,0,0,0,0,30,0,22,1,2,0,0,0,28,C
37,C,3,0.3932,0.41,0.4436,0.592,6,7,0,0.7965,0.081,19,0.3333,1,0.9912,36,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,237,37,37,37,0,0,0,0,31,0,23,1,2,0,0,0,29,C
38,C,3,0.3746,0.4173,0.4501,0.6068,9,2,0,0.8041,0.0747,18,0.2857,0,0.9912,48,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,246,38,38,38,0,0,0,0,32,0,24,1,2,0,0,0,30,C
39,C,3,0.3652,0.4234,0.4559,0.6142,7,3,0,0.8203,0.0718,20,0.3636,3,0.9912,59,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,253,39,39,38,0,0,0,0,33,0,25,1,2,0,0,0,31,C
40,C,3,0.3602,0.428,0.4606,0.6192,5,7,0,0.8344,0.0622,19,0.4,3,0.9912,65,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,258,40,40,38,0,0,0,1,34,1,26,2,3,0,0,0,32,C
41,C,3,0.3471,0.4342,0.4664,0.6315,9,5,0,0.8461,0.0569,16,0.25,1,0.9912,71,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,267,41,41,38,0,0,0,1,35,1,27,3,3,0,0,0,33,C
42,C,3,0.341,0.4373,0.4701,0.646,7,10,0,0.8679,0.0559,18,0.25,4,0.9912,76,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,274,42,42,38,0,0,0,2,36,1,28,4,3,0,0,0,34,C
43,C,3,0.335,0.443,0.4756,0.653,5,6,0,0.8807,0.0468,15,0.2308,1,0.9912,72,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,279,43,43,38,0,0,0,3,37,1,29,5,3,0,0,0,35,C
44,C,3,0.3278,0.4477,0.4804,0.6665,8,9,0,0.8912,0.0391,21,0.2727,1,0.9912,79,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,287,44,44,38,0,0,0,4,38,1,30,6,3,0,0,0,36,C
45,C,3,0.3113,0.4534,0.4859,0.6917,10,4,0,0.9041,0.0295,22,0.4444,3,0.9912,93,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,297,45,45,38,0,0,0,5,39,2,31,6,3,0,0,0,37,C
46,C,3,0.3006,0.4603,0.4921,0.6997,8,3,0,0.9042,0.0248,22,0.75,1,0.9912,105,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,305,46,46,38,0,0,0,6,40,3,32,6,3,0,0,0,38,C
47,C,3,0.2935,0.4675,0.4986,0.7042,11,2,0,0.9046,0.0228,22,0.4,0,0.9912,122,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,316,47,47,38,0,0,0,7,41,4,33,7,3,0,0,0,39,C
48,C,3,0.2811,0.474,0.5046,0.7155,7,4,0,0.9074,0.023,23,0.5,1,0.9912,131,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,323,48,48,38,0,0,0,8,42,5,34,8,3,0,0,0,40,C
49,C,3,0.2693,0.4809,0.5109,0.729,9,3,0,0.9006,0.0172,21,0.5,0,0.9912,146,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,332,49,49,38,0,0,0,9,43,6,35,9,3,0,0,0,41,C
50,C,3,0.273,0.4863,0.5161,0.7227,7,5,0,0.9036,0.0194,23,0.4444,3,0.9912,159,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,339,50,50,38,0,0,0,10,44,7,36,10,3,0,0,0,42,C
51,C,3,0.2658,0.4924,0.5219,0.7312,11,3,0,0.9033,0.0213,22,0.4,3,0.9912,175,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,350,51,51,38,0,0,0,11,45,8,37,11,3,0,0,0,43,C
52,C,3,0.258,0.4985,0.5276,0.745,11,5,0,0.9057,0.0186,20,0.3,1,0.9912,186,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,361,52,52,38,0,0,0,12,46,8,38,12,3,0,0,0,44,C
53,C,3,0.2553,0.5035,0.5326,0.7517,8,6,0,0.9203,0.0136,21,0.3636,3,0.9912,192,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,369,53,53,38,0,0,0,13,47,8,39,13,3,0,0,0,45,C
54,C,3,0.243,0.5108,0.5391,0.76,9,2,0,0.9211,0.0155,25,0.5,0,0.9912,206,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,378,54,54,38,0,0,0,14,48,9,40,14,3,0,0,0,46,C
55,C,3,0.2329,0.5188,0.5461,0.7642,9,0,0,0.9159,0.017,23,1.0,0,0.9912,223,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,387,54,55,38,0,0,0,15,49,10,41,15,3,0,0,0,47,C
56,C,3,0.2277,0.526,0.5526,0.7645,8,2,0,0.9171,0.0159,21,0.5,0,0.9912,239,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,395,55,56,38,0,0,0,16,50,11,42,16,3,0,0,0,48,C
57,C,3,0.2196,0.5322,0.5584,0.7782,15,5,0,0.9167,0.0144,24,0.5,1,0.9912,260,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,410,56,57,38,0,0,0,17,51,12,43,17,3,0,0,0,49,C
58,C,3,0.203,0.5394,0.5649,0.7975,12,2,0,0.9067,0.0185,22,0.6667,0,0.9912,281,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,422,57,58,38,0,0,0,18,52,13,44,18,3,0,0,0,50,C
59,C,3,0.1979,0.5459,0.5709,0.7987,7,4,0,0.9072,0.0192,21,0.3,1,0.9912,289,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,429,58,59,38,0,0,0,19,53,13,45,19,3,0,0,0,51,C
60,C,3,0.1939,0.552,0.5766,0.809,12,5,0,0.908,0.0155,20,0.3333,1,0.9912,296,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,441,59,60,38,0,0,0,20,54,13,46,20,4,0,0,0,52,C
61,C,3,0.182,0.5578,0.5821,0.8225,11,5,0,0.9077,0.0193,23,0.4444,2,0.9912,310,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,452,60,61,38,0,0,0,21,55,14,47,21,4,0,0,0,53,C
62,C,3,0.1724,0.5639,0.5879,0.8375,15,5,0,0.915,0.0162,19,0.3333,1,0.9912,322,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,467,61,62,38,0,0,0,22,56,14,48,22,4,0,0,0,54,C
63,C,3,0.1614,0.5704,0.5939,0.8417,11,3,0,0.9271,0.0106,25,0.5,2,0.9912,339,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,478,62,63,38,0,0,0,23,57,15,49,23,4,0,0,0,55,C
64,C,3,0.1515,0.5784,0.6009,0.8507,13,0,0,0.9191,0.015,25,0.0,0,0.9912,362,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,491,62,63,38,0,0,0,24,58,15,50,24,4,0,0,0,56,C
65,C,3,0.1507,0.5857,0.6074,0.844,4,2,0,0.9183,0.0156,22,0.6667,0,0.9912,372,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,495,63,64,38,0,0,0,25,59,16,51,25,4,0,0,0,57,C
66,C,3,0.1399,0.5925,0.6136,0.8532,10,3,0,0.9123,0.0193,24,0.5,0,0.9912,385,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,505,64,65,38,0,0,0,26,60,17,52,26,4,0,0,0,58,C
67,C,3,0.1329,0.5983,0.6191,0.8595,13,4,0,0.9168,0.0174,22,0.4444,3,0.9912,403,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,518,65,66,38,0,0,0,27,61,18,53,27,4,0,0,0,59,C
68,C,3,0.1272,0.6055,0.6256,0.858,8,2,0,0.9092,0.0177,22,0.4,0,0.9912,416,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,526,66,67,38,0,0,0,28,62,19,54,28,4,0,0,0,60,C
69,C,3,0.1259,0.612,0.6316,0.8602,9,4,0,0.9089,0.0174,22,0.375,1,0.9912,426,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,535,67,68,38,0,0,0,29,63,19,55,29,4,0,0,0,61,C
70,C,3,0.125,0.6185,0.6376,0.8582,7,4,0,0.9045,0.0151,22,0.375,1,0.9912,436,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,542,68,69,38,0,0,0,30,64,19,56,30,5,0,0,0,62,C
71,C,3,0.1209,0.6239,0.6429,0.864,15,6,0,0.9106,0.0148,22,0.4444,2,0.9912,452,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,557,69,70,38,0,0,0,31,65,20,57,31,5,0,0,0,63,C
72,C,3,0.1137,0.6311,0.6494,0.8703,10,2,0,0.915,0.0118,22,0.4,0,0.9912,467,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,567,70,71,38,0,0,0,32,66,21,58,32,5,0,0,0,64,C
73,C,3,0.1037,0.6382,0.6559,0.8785,13,2,0,0.9126,0.0142,23,0.6667,0,0.9912,491,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,580,71,72,38,0,0,0,33,67,22,59,33,5,0,0,0,65,C
74,C,3,0.0959,0.6452,0.6624,0.8765,11,2,0,0.9102,0.0115,22,0.4,0,0.9912,508,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,591,72,73,38,0,0,0,34,68,23,60,34,5,0,0,0,66,C
75,C,3,0.0894,0.6523,0.6689,0.8805,8,2,0,0.9086,0.0126,23,0.4,0,0.9912,517,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,599,73,74,38,0,0,0,35,69,24,61,35,5,0,0,0,67,C
76,C,3,0.0882,0.6578,0.6744,0.8787,8,5,0,0.9091,0.014,24,0.5714,2,0.9912,530,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,607,74,75,38,0,0,0,36,70,25,62,36,5,0,0,0,68,C
77,C,3,0.0874,0.6641,0.6804,0.8752,5,3,0,0.9088,0.0144,22,0.5714,2,0.9912,543,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,612,75,76,38,0,0,0,37,71,26,63,37,5,0,0,0,69,C
78,C,3,0.0827,0.6704,0.6864,0.884,11,4,0,0.906,0.0137,21,0.2857,0,0.9912,557,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,623,76,77,38,0,0,0,38,72,26,64,38,5,0,0,0,70,C
79,C,3,0.0771,0.6749,0.6911,0.8987,16,8,0,0.9133,0.0133,23,0.4,2,0.9912,575,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,639,77,78,38,0,0,0,39,73,27,65,39,5,0,0,0,71,C
80,C,3,0.0678,0.6819,0.6976,0.9068,14,2,0,0.9145,0.0116,23,0.5,0,0.9912,600,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,653,78,79,38,0,0,0,40,74,28,66,40,5,0,0,0,72,C
81,C,3,0.0643,0.6893,0.7044,0.9095,12,1,0,0.9133,0.0117,24,0.6667,0,0.9912,617,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,665,79,80,38,0,0,0,41,75,29,67,41,5,0,0,0,73,C
82,C,3,0.0596,0.6964,0.7109,0.917,12,2,0,0.9093,0.0155,23,0.6667,0,0.9912,637,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,677,80,81,38,0,0,0,42,76,30,68,42,5,0,0,0,74,C
83,C,3,0.0543,0.7036,0.7174,0.9182,12,2,0,0.9073,0.0147,23,0.5,1,0.9912,653,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,689,81,82,38,0,0,0,43,77,31,69,43,5,0,0,0,75,C
84,C,3,0.0458,0.7101,0.7234,0.9273,11,4,0,0.9098,0.0135,20,0.4286,1,0.9912,673,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,700,82,83,38,0,0,0,44,78,32,70,44,5,0,0,0,76,C
85,C,3,0.0472,0.716,0.7291,0.927,15,4,0,0.9155,0.0148,25,0.4444,2,0.9912,698,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,715,83,84,38,0,0,0,45,79,33,71,45,5,0,0,0,77,C
86,C,3,0.0416,0.7231,0.7356,0.929,15,2,0,0.9071,0.0174,23,0.75,1,0.9912,724,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,730,84,85,38,0,0,0,46,80,34,72,46,5,0,0,0,78,C
87,C,3,0.0406,0.729,0.7414,0.936,12,5,0,0.9056,0.0194,22,0.4286,1,0.9912,740,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,742,85,86,38,0,0,0,47,81,35,73,47,5,0,0,0,79,C
88,C,3,0.0396,0.7353,0.7472,0.935,15,4,0,0.9092,0.0187,20,0.375,1,0.9912,755,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,757,86,87,38,0,0,0,48,82,35,74,48,5,0,0,0,80,C
89,C,3,0.0394,0.7412,0.7526,0.9335,7,4,0,0.9189,0.0149,22,0.4444,2,0.99,760,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,764,87,88,38,0,0,0,49,83,36,75,49,5,0,1,0,81,C
90,C,3,0.0388,0.7479,0.7585,0.937,16,3,0,0.9194,0.0157,24,0.6,1,0.99,784,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,780,88,89,38,0,0,0,50,84,37,76,50,6,0,1,0,82,C
91,C,3,0.0336,0.755,0.7645,0.9418,11,2,0,0.9222,0.012,23,0.6,1,0.99,796,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,791,89,90,38,0,0,0,51,85,38,77,51,6,0,1,0,83,C
92,C,3,0.0304,0.762,0.7704,0.946,9,2,0,0.9086,0.0179,25,1.0,0,0.9802,809,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,800,90,90,38,0,0,0,52,86,39,78,52,6,0,1,0,84,C
93,C,3,0.0298,0.7683,0.7759,0.9527,15,4,0,0.9099,0.0167,20,0.375,1,0.99,828,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,815,91,91,38,0,0,0,53,87,39,79,53,6,0,1,0,85,C
94,C,3,0.0231,0.7745,0.7814,0.9645,19,4,0,0.9107,0.0158,22,0.2857,0,0.99,854,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,834,92,92,38,0,0,0,54,88,39,80,54,6,0,1,0,86,C
95,C,3,0.0248,0.7806,0.787,0.96,13,4,0,0.9139,0.0146,22,0.4286,1,0.99,869,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,847,93,93,38,0,0,0,55,89,40,81,55,6,0,1,0,87,C
96,C,3,0.0205,0.7874,0.793,0.9633,14,2,0,0.9079,0.0154,23,0.5,0,0.99,894,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,861,94,94,38,0,0,0,56,90,41,82,56,6,0,1,0,88,C
97,C,3,0.0179,0.7932,0.7981,0.9675,14,4,0,0.9088,0.0153,22,0.5,2,0.99,910,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,875,95,95,38,0,0,0,57,91,42,83,57,6,0,1,0,89,C
98,C,3,0.0204,0.7989,0.8031,0.9677,11,5,0,0.9125,0.0132,21,0.375,1,0.99,927,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,886,96,96,38,0,0,0,58,92,42,84,58,6,0,1,0,90,C
99,C,3,0.0214,0.8047,0.8081,0.9655,13,5,0,0.9165,0.0135,23,0.4286,1,0.99,943,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,899,97,97,38,0,0,0,59,93,43,85,59,6,0,1,0,91,C
100,C,3,0.0205,0.811,0.8134,0.9662,10,4,0,0.9182,0.0125,24,0.6,1,0.99,956,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,909,98,98,38,0,0,0,60,94,44,86,60,7,0,1,0,92,C
1,C,4,0.6607,0.3629,0.3061,0.03,8,12,0,0.2743,0.1588,0,0.1739,4,0.6568,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,C
2,C,4,0.6536,0.3649,0.3091,0.0545,7,10,0,0.2998,0.1615,0,0.1739,7,0.7909,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,C
3,C,4,0.6487,0.3651,0.3108,0.082,8,16,0,0.3397,0.1635,0,0.1379,6,0.9418,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,C
4,C,4,0.6493,0.3662,0.3131,0.0965,5,12,0,0.3677,0.1846,0,0.1667,8,0.99,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,C
5,C,4,0.6339,0.3687,0.3163,0.1183,7,8,0,0.3909,0.2011,0,0.1818,8,0.99,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,C
6,C,4,0.6271,0.3715,0.3198,0.1352,6,10,0,0.4093,0.2425,0,0.2,5,0.99,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,41,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,C
7,C,4,0.6171,0.3739,0.3231,0.1602,8,10,0,0.436,0.2664,0,0.1739,6,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,49,7,7,7,0,0,0,0,1,0,0,0,0,0,0,0,0,C
8,C,4,0.6186,0.3747,0.3253,0.173,5,13,0,0.4552,0.2844,0,0.1667,7,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,54,8,8,8,0,0,0,0,2,0,0,0,0,0,0,0,1,C
9,C,4,0.6181,0.3771,0.3286,0.1817,4,10,0,0.4634,0.3041,0,0.2105,6,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,58,9,9,9,0,0,0,0,3,0,0,0,0,0,0,0,2,C
10,C,4,0.6002,0.3806,0.3326,0.2145,10,7,0,0.4789,0.3105,0,0.1818,6,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,68,10,10,10,0,0,0,0,4,0,0,0,0,0,0,0,3,C
11,C,4,0.5995,0.383,0.3358,0.223,4,8,0,0.4888,0.3234,0,0.2105,8,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,72,11,11,11,0,0,0,0,5,0,0,0,0,0,0,0,4,C
12,C,4,0.608,0.3835,0.3378,0.2315,4,10,0,0.5117,0.3205,0,0.1667,11,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,76,12,12,12,0,0,0,0,6,0,0,0,0,0,0,0,5,C
13,C,4,0.6136,0.3847,0.3403,0.236,3,13,0,0.5265,0.3176,0,0.1905,6,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,79,13,13,13,0,0,0,0,7,0,0,0,0,0,0,0,6,C
14,C,4,0.6069,0.3852,0.3423,0.264,9,11,0,0.5602,0.3111,4,0.1379,10,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,88,14,14,14,0,0,0,0,8,0,1,0,0,0,0,0,7,C
15,C,4,0.6095,0.3876,0.3456,0.2717,4,10,0,0.5733,0.3105,8,0.2105,6,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,92,15,15,15,0,0,0,0,9,0,2,0,0,0,0,0,8,C
16,C,4,0.5958,0.3911,0.3496,0.2955,8,10,0,0.5946,0.2773,10,0.2,3,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,100,16,16,16,0,0,0,0,10,0,3,0,0,0,0,0,9,C
17,C,4,0.5908,0.3954,0.3541,0.3072,5,9,0,0.6027,0.2627,11,0.2667,2,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,105,17,17,17,0,0,0,0,11,0,4,0,0,0,0,0,10,C
18,C,4,0.5778,0.3996,0.3586,0.3262,7,8,0,0.6168,0.2374,12,0.2353,3,0.99,2,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,112,18,18,18,0,0,0,0,12,0,5,0,0,0,0,0,11,C
19,C,4,0.5649,0.4039,0.3631,0.3445,8,10,0,0.6249,0.2119,12,0.2143,1,0.99,11,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,120,19,19,19,0,0,0,0,13,0,6,0,0,0,0,0,12,C
20,C,4,0.5554,0.4077,0.3673,0.361,8,9,0,0.6378,0.1884,12,0.25,3,0.99,17,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,128,20,20,20,0,0,0,0,14,0,7,0,1,0,0,0,13,C
21,C,4,0.5379,0.4109,0.3711,0.3952,11,11,0,0.6524,0.1695,8,0.2,3,0.99,23,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,139,21,21,21,0,0,0,0,15,0,8,0,1,0,0,0,14,C
22,C,4,0.5297,0.4114,0.3731,0.418,9,12,0,0.6864,0.1506,5,0.1333,9,0.99,20,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,148,22,22,22,0,0,0,0,16,0,9,0,1,0,0,0,15,C
23,C,4,0.5247,0.413,0.3758,0.4362,7,12,0,0.7134,0.1383,6,0.1481,5,0.99,17,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,155,23,23,23,0,0,0,0,17,0,10,0,1,0,0,0,16,C
24,C,4,0.5225,0.415,0.3788,0.447,6,12,0,0.7389,0.1209,8,0.16,5,0.99,13,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,161,24,24,24,0,0,0,0,18,0,11,0,1,0,0,0,17,C
25,C,4,0.511,0.4177,0.3823,0.472,10,13,0,0.7546,0.1073,11,0.2,2,0.99,16,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,171,25,25,25,0,0,0,0,19,0,12,0,1,0,0,0,18,C
26,C,4,0.5027,0.4224,0.3871,0.4822,5,8,0,0.7663,0.0951,14,0.25,2,0.99,19,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,176,26,26,26,0,0,0,0,20,0,13,0,1,0,0,0,19,C
27,C,4,0.4883,0.4274,0.3921,0.4987,8,8,0,0.7695,0.0835,15,0.1818,0,0.99,26,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,184,27,27,27,0,0,0,0,21,0,14,0,1,0,0,0,20,C
28,C,4,0.4764,0.432,0.3968,0.506,7,7,0,0.7788,0.0674,15,0.3077,3,0.99,30,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,191,28,28,28,0,0,0,0,22,0,15,0,1,0,0,0,21,C
29,C,4,0.4786,0.4362,0.4013,0.5012,2,7,0,0.801,0.0584,15,0.2667,4,0.9912,29,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,193,29,29,29,0,0,0,0,23,0,16,0,1,0,0,0,22,C
30,C,4,0.4772,0.4409,0.4061,0.5007,4,8,0,0.8191,0.0551,13,0.2667,2,0.9912,33,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,197,30,30,30,0,0,0,0,24,0,17,0,2,0,0,0,23,C
31,C,4,0.4716,0.4436,0.4096,0.515,7,11,0,0.8345,0.047,17,0.2105,4,0.99,34,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,204,31,31,31,0,0,0,0,25,0,18,0,2,0,0,0,24,C
32,C,4,0.4604,0.4475,0.4138,0.5347,9,11,0,0.8481,0.0426,15,0.2308,1,0.9912,39,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,213,32,32,32,0,0,0,0,26,0,19,0,2,0,0,0,25,C
33,C,4,0.4534,0.4517,0.4183,0.54,6,8,0,0.8687,0.0376,18,0.25,3,0.9912,42,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,219,33,33,33,0,0,0,0,27,0,20,0,2,0,0,0,26,C
34,C,4,0.4284,0.4575,0.4238,0.569,12,6,0,0.8775,0.0312,18,0.25,0,0.9912,55,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,231,34,34,33,0,0,0,0,28,0,21,0,2,0,0,0,27,C
35,C,4,0.4131,0.464,0.4298,0.5847,10,4,0,0.8883,0.0262,19,0.375,1,0.9912,66,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,241,35,35,33,0,0,0,0,29,0,22,0,2,0,0,0,28,C
36,C,4,0.4051,0.4712,0.4363,0.5937,6,2,0,0.8935,0.0221,21,0.3333,0,0.9912,72,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,247,36,36,33,0,0,0,1,30,0,23,1,2,0,0,0,29,C
37,C,4,0.3866,0.4781,0.4426,0.6142,9,3,0,0.8967,0.0185,20,0.4,0,0.9912,83,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,256,37,37,33,0,0,0,2,31,1,24,2,2,0,0,0,30,C
38,C,4,0.3858,0.4827,0.4473,0.6195,4,7,0,0.9061,0.018,21,0.3077,3,0.9912,88,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,260,38,38,33,0,0,0,3,32,1,25,3,2,0,0,0,31,C
39,C,4,0.3766,0.4889,0.4531,0.622,6,5,0,0.9081,0.016,21,0.2857,0,0.9912,99,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,266,39,39,33,0,0,0,4,33,1,26,4,2,0,0,0,32,C
40,C,4,0.3655,0.495,0.4588,0.6377,8,3,0,0.909,0.0183,23,0.4444,3,0.9912,111,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,274,40,40,33,0,0,0,5,34,2,27,5,3,0,0,0,33,C
41,C,4,0.3483,0.5,0.4638,0.664,11,6,0,0.9192,0.0146,22,0.3636,3,0.9912,124,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,285,41,41,33,0,0,0,6,35,2,28,6,3,0,0,0,34,C
